-652063942;-532470131;-0.36106670;-127492869;206684160;0.34049433;-1069326687;-212895656;316822004;-597110891;-146878815;124685907;376433134;179224443;-382840729;-364877748;198272276;0.21577561;329160643;404573250;-108073056;-144124317;-0.71916831;0.82478023;-190553820;0.32736629;248759842;0.00656247;144482255;-118469608;0.35356498;0.94884038;-0.36090875;0.04274726;0.36241263;204536128;-0.88879645;-283824158;177092242;-0.79820555;-0.24933177;0.06071100;216159081;0.10698323;0.50645649;-0.37899697;-162870646;-140172982;-0.68682849;0.24225998;-188246679;-0.55968380;0.16471457;-0.15736496;0.68694329;190231299;-0.99910355;-206333017;0.42999500;194345367;115549803;0.28594935;-0.21633089;-0.56419069
-1206469345;-465192938;398820925;-114653623;353083038;437126827;-718337440;-0.25132525;-201953745;0.10624999;-456887484;126321220;220872974;138245451;-118020678;-136526227;0.79412675;-229412913;-152547729;252510500;-491823435;268655205;312757301;-0.57823920;-155683303;-0.08142647;343186808;-120748329;-0.34869242;-0.61495936;-315074015;-129423749;-0.40707642;-113513827;-0.38572490;-0.22330138;0.75858355;-0.12929708;-0.92568099;-180357993;-0.79132229;0.53375113;-139566302;-115476096;-0.70114934;245584822;-0.24720798;-0.14498472;187035370;180524480;-0.04706775;-146354866;0.24692535;-0.30290139;-0.04203850;-0.11300457;-0.84270501;-0.44816345;-0.15345946;-115116334;-0.28249711;-112536132;122139227;-154402316
-411986589;-274143219;-342470360;-0.90762782;138438833;684525204;-1045748615;-266729498;-148318815;104183078;-273271942;390894175;120929909;196102703;-102179050;-149127698;224052930;-357934332;374032760;542059088;-0.80669713;113586152;-0.22952428;157097244;286305571;0.74402255;244362259;-0.96689391;-278783512;0.88176298;-0.60086644;-163796389;-148850679;-0.68238693;-0.35288107;-191868389;-0.86701500;-158482933;0.21513915;-188505363;-0.45626068;-0.50649369;0.85402328;0.69552803;-103604424;-0.15540935;0.60788620;0.49586844;0.08629256;0.05125791;-0.09622015;-118007338;0.57886267;-0.00590897;107125950;0.52409494;0.24889064;-135119057;154210162;-0.17987484;-0.50792426;-0.96638972;-0.77701741;-146456623
-963123798;-977157402;315951657;-305959606;317615604;328999472;-620082188;-520479202;216469598;-0.35696062;-113374043;-0.00143909;377558970;-0.17623290;-397538185;-323399162;0.50057745;-0.54753417;305802560;367444515;-159162390;-0.96493524;-183107507;0.73758435;0.09201288;-0.03612155;249062014;-158329010;-176439810;-289053488;-0.64131176;104629970;-114109015;108447051;102005041;115827513;0.52322388;-102421618;0.16206098;-335602093;-163165116;101125801;178225553;0.45189810;-0.07531691;0.01458792;-188368547;-140618443;0.54111385;0.10568190;0.01612200;103697252;148372126;-0.42507076;0.86063296;0.84486520;-0.29975915;0.03758454;-0.15715125;-124644923;-0.03871724;140261793;0.17325795;0.14530721
-1142204762;-634172630;749992180;-303504682;536691427;596835995;-421567917;-475669575;-0.31555367;242338991;-205068493;254163122;188557196;112613547;-131916761;209714079;0.99333310;-163337827;-387341642;257961988;-556507635;0.72295219;419005919;107631040;-106281078;122586918;161940038;102643991;171949172;0.31428671;-139820635;0.06255507;126029754;138422287;107602370;-196110904;-0.42234182;0.97780246;-0.53770864;-127062869;0.34205556;110803759;101810813;0.51314026;261063194;0.42600077;0.09604764;0.83009887;0.54833567;-0.50926638;-0.17924543;-0.44174838;164863157;0.51052815;0.31940609;-100326288;0.81261420;0.33960128;-0.13695559;-121554768;0.02313033;-0.30287975;107679868;-131308520
-1119219303;-0.90375280;101951873;-174873853;184593451;578136349;-564418411;-217192817;-292763805;196781611;-0.69609380;484041977;-246530867;345045185;156036639;-0.39717054;184990668;-322346330;0.21031487;370010710;-455667734;417282295;451427269;242335844;-0.60453176;155642998;213589430;0.11061978;0.50426698;0.18126142;-403015995;-0.04813242;-0.87521744;-188127565;-0.77745962;-261774015;0.23958111;-0.29469699;-0.72837436;147015703;0.96566892;0.02788599;0.82120049;-152956676;-0.20976615;0.87756348;-0.45507145;0.02548432;155369616;-0.58425122;-0.05148800;-109986520;0.26120162;-135833764;-0.62860376;0.99885583;-0.01177263;-0.44556278;-0.12944457;0.38184714;-0.02617958;0.27125144;-0.16758949;-173929167
-1027870369;-598065567;735055876;-179678535;205055332;-0.42927849;-534630108;224310493;188416862;-300569630;-219916153;306527352;-125647283;788158131;-367044115;-114878035;-353145194;-0.36469889;-464444637;-0.05028415;240235877;293643689;231085086;0.26509666;165641558;0.41146740;376271296;-304292893;-279714298;128063548;-130469739;122398543;0.78468454;-0.00172228;0.86076868;-447834301;0.47574615;-0.85148686;0.42894864;-0.99284923;-0.65511596;0.44155824;148561430;0.36519307;-0.09519637;0.70739126;112315464;0.54958606;136557579;0.39081085;0.18253645;0.89651066;175595784;0.12349212;-0.05063707;-130726218;0.93048358;-0.56452763;0.53738958;-0.87263131;143707633;0.04323238;0.76804793;-0.82703918
-1113533401;-0.32479239;640220833;-0.81665564;228385639;291975164;-693381977;-335740542;0.06005859;-192513549;-0.84936595;473354816;-114762855;394800806;0.07338881;-103940105;342719150;-310905075;-315697718;396567488;-0.60319519;237628841;509135342;180470514;107647693;129464567;458494329;0.43231940;0.11348319;103925240;-263574553;-0.62275147;132836020;-0.33647686;0.62801790;-132914925;-0.56758070;-0.82065266;0.73854643;-132363141;-0.64143509;0.46936977;0.37352371;-0.39696711;0.57555580;0.54169834;-0.66745889;-0.22105336;0.16060540;0.67903423;-0.68665570;-111466169;-0.71547914;0.60860157;-104131651;0.19765115;-0.08606362;-107239294;0.75548345;-0.07204759;0.65032321;-0.11869818;0.24478710;-116903460
-893815041;-1016235828;767385149;-206283712;360300207;142045617;-561732864;-171745729;-0.54171133;-480896616;-173456573;222055268;163446426;-256675649;-0.42426634;-0.03478432;171798253;311853051;0.83384025;279573679;-219759250;-157310748;237388563;332812119;-0.49126944;-0.97828633;242922449;-0.47768646;-0.38307953;0.71547008;0.20850337;0.59608960;-325346851;-100435877;131478560;135817420;-132266831;0.83190346;-0.35953057;0.20137888;-0.45992798;0.15015751;396295261;0.98588413;-0.52619517;-100090909;-137358832;-240706658;-0.88901401;-0.32206351;-0.37970591;-153487420;-0.49522758;0.34572172;0.22823256;0.29217160;-0.41706371;123218942;0.64914781;-0.53601009;-0.22699434;209785652;0.72717679;155031919
-1168447208;-107411337;457534647;-139541233;371064377;871150780;-384175014;-188786268;-210446405;255690384;-0.80143118;594055653;0.17944455;191466630;275905466;131199825;0.21921563;-227485633;-0.17101309;351765490;-583197021;342200613;414086390;0.69600654;0.56300402;0.68862021;133933377;-0.54783225;135667849;119991481;-312658596;0.64669561;0.42954016;-180242729;0.07131946;-0.42494419;130728126;0.22207671;0.04232490;0.12130934;0.37085676;242665696;125879586;-0.98295909;-100907099;0.51590925;-0.86333323;-108150625;129960799;0.74175882;-0.26346660;-107708693;147357213;0.74992478;128199649;-0.62330937;0.17531443;-143568778;172664022;-142567682;0.50798059;0.32528430;135083067;-200584245
-1443922615;-837979317;217601371;-299494433;105454636;562542915;-472686100;-132078648;-0.97394562;180047488;-181008625;224810743;-127412486;339377308;-0.32761621;294632983;-342319226;-0.04136658;-155810583;157109833;-478611755;-0.16392726;0.36127517;-0.94342911;101286566;-0.71918851;0.09735423;-381380081;-0.63871908;165334356;-144763458;-0.73952377;327265882;-0.20765501;0.66986978;0.00369740;-156981254;0.93916929;115437913;227935791;152738070;0.15001789;120976853;-0.87724185;-173439920;213472486;-0.48859179;-146724629;-0.76403707;-0.72953057;-109159791;-0.45927835;0.24556065;196879697;-0.14652103;-247196102;0.20187712;-0.39065564;0.90023869;-0.69940400;-0.64184469;-0.18848927;314510059;-113402736
-644888020;0.69998980;0.86075443;-0.93628860;226052904;456501198;296697378;106116021;-0.92432404;223115969;0.29421878;820604038;-256861305;444920444;245929027;-255782938;204065609;0.42308319;202742267;482684374;-135044694;250016737;759044838;448965406;237841368;0.97365612;656466627;-0.58598483;0.00550508;145627224;-243575764;136088991;-160756660;-228878379;0.22777045;-315678310;-0.73281419;-0.63409060;0.01640356;207058239;-0.59800112;0.34378737;173101711;-164048314;-0.63462770;145205152;0.76897830;0.37958407;148557448;-126734650;193693924;-358140039;267918777;-0.46459317;107467353;-106623602;-0.10202336;124775851;134077597;0.44884384;-0.23965934;-0.96919703;175026453;-166657996
-978507233;-1547808552;459039831;-257100654;123467505;154566324;-550180340;-516365814;-172728825;-155934572;-0.33777356;-103223014;0.19725680;-205531192;-117713404;326416469;-551393986;-0.37007022;0.31034607;-0.19357991;-0.30859524;0.04977781;202139091;-120658398;-434044933;0.59807551;-0.64529639;0.75998914;-0.05053425;-0.30448371;-283265543;141582918;180596173;0.23334563;121325994;-0.22709289;-121864557;0.71256161;0.73411041;-0.40040410;-0.27408272;0.50126332;-0.11330391;0.20374857;0.91160929;-0.18287237;0.73735201;-156109738;-0.39816290;-0.78825045;-0.55789959;0.74503946;-0.61342883;0.98723400;0.33891898;0.31241035;159786332;0.32142717;-0.29956165;-0.39139152;-0.93353856;0.70714110;102308595;-0.65704179
-765179062;-477497768;-0.01027685;-320252728;-228667021;185576367;-881107998;-299089456;-0.28861618;547985983;-408011150;370856237;-330390167;396321416;-0.27662992;-241945648;161297822;-0.16324550;359171557;356559229;-320329952;0.06908131;-0.33936450;0.00668597;-0.67168826;187666345;171400416;-212248755;-270529175;-0.63922113;-193625700;0.35027456;-0.55714470;0.24076289;-170749903;-0.51361167;172637868;0.75350988;-0.36151731;-127771509;-211227465;-0.88117307;111036003;0.72000086;-0.74792075;0.91412258;-106256843;-0.32616973;-0.42772806;0.83266377;102704501;0.41259974;0.25595427;-234715748;141531026;0.17409962;-112352800;183750856;0.07127607;-0.26642340;0.69116330;0.87373167;101520514;-126193666
-668977261;-878006744;422218227;-229812169;0.50849831;703466797;-694248486;-655157089;-284627151;426297665;-273312807;0.19645476;317811561;193552482;-186939192;368001747;-504329300;-157301235;152773988;240272570;-297519326;0.30276144;0.15970474;-0.06847763;-0.53654426;0.98607737;-0.62134784;-0.01210380;0.11297059;0.77568460;-185552609;-0.55105305;0.90013748;199469233;110312212;0.21101762;-0.63858032;0.10354578;-0.76054275;152050924;-0.45159215;0.25587657;174027038;-300719881;-0.42463088;0.18443912;188854432;0.53083909;-0.36925116;-112702751;-0.46394354;-302812552;107680416;-237079000;-100500488;-208888555;-0.13270044;-0.22803368;0.51208264;0.19667602;-0.73407948;0.60088640;133591115;0.31887069
-1327104568;-562995529;152020919;0.39331385;0.82059586;136599290;-1285376549;-215688634;0.91896582;-0.87262642;202866793;-0.01751828;-149512672;155142736;-0.56569719;240478325;177543163;168551135;-0.74183720;192041016;-137182283;-0.16099602;188793099;-0.47585535;-0.78328079;159246778;196844876;-0.31551337;0.26023173;-0.73964417;0.82558131;-0.73686457;0.23302799;-209859538;0.23383528;-0.62637591;-127746248;-0.48394555;146400964;0.07710612;0.85905647;-100533450;0.17695095;-105513954;0.08503926;-0.61264503;-0.44294727;-145059657;-0.37095165;-0.56634474;-0.42296803;0.20598915;0.23320794;-125690913;-0.94345790;-0.01126665;-0.66924167;-280756330;-190279722;-0.61160815;-0.42574683;-181642079;0.44692099;-0.96441281
-1378573132;-435349274;626987934;-152448702;435426903;227330208;-712767315;-330416417;0.04940891;0.22470903;-0.84521794;237421298;-0.04499638;238661551;0.06398034;0.81292009;344394183;-301964498;-342168713;392456484;-182389069;129452991;506552887;0.85411882;-0.26554754;-0.32852432;190387475;100986648;0.85159707;111236751;-148430336;-0.86455941;0.15378748;-0.09901696;0.01752067;-0.74832106;-0.05673361;0.37312263;-0.66410005;-0.11042234;0.52729785;-0.50865483;-0.28660041;-0.67743772;113574612;124220431;104528069;-0.22121215;0.19559881;0.24977076;-0.59961820;-107852745;-0.80441499;-0.43815029;-136437750;0.27648377;-113054347;-0.92486513;-160123086;0.28384662;0.59999448;-0.41012296;0.02790755;125819790
-1136906528;-488383102;-0.58507818;0.87786639;374115801;247327375;-1111631012;-169994211;-175956154;-0.79913092;-160582352;-0.14458179;0.57510132;124583256;-0.43034410;-0.01402950;240533376;-0.11032754;-0.60464334;275000381;-424188089;0.26272541;111246490;246425867;0.83309400;-0.75483990;0.84955430;-118546879;107079363;0.25550473;-274287653;-177116632;-0.46601385;0.77265918;-0.73108339;-0.05614415;-205490685;-0.19701463;-0.55475175;0.03261322;186115718;0.49767095;112309122;0.42594147;-0.67994356;-0.49358702;0.40979975;0.11000657;0.52090788;-102036238;0.68955159;-0.18846929;0.52891815;-0.11813438;-165370560;-0.49303555;-0.86136127;-217978239;-0.55861062;-0.38776958;-197154343;-131912565;-0.95629805;-0.48175547
-1051408958;-649180603;615199280;-125201011;551530695;371424079;-657079411;-822776699;-125615597;-0.73143220;0.68205237;180452943;376978779;143390906;111114979;165058196;227235913;-170825362;-347452998;365570450;-0.60175860;0.58837819;522092533;0.55536819;100437891;-0.92374480;198176444;0.68021405;151277208;163187873;-126691592;0.57700968;108143127;0.97411847;0.29865140;-203134537;-0.61948586;101854491;0.25788105;-0.90116656;-150331926;0.12373666;-0.95306617;-0.50656998;140107560;-140098929;0.62146193;-130925059;0.63125294;-0.34758484;-106142211;-0.81053996;127642763;-0.60204268;-0.50574964;-0.84908080;-0.10064530;-216471577;-0.49628222;-0.83236569;108608150;-0.42559966;0.45551133;-0.28894258
-805194759;-937715435;550681686;-185664654;163458693;303957152;-555909538;-766351318;-0.24351358;209537196;-197438717;-0.24821734;253198361;-0.76894200;-140039539;-101814675;273701882;-0.19722444;130733800;348806858;-293172789;0.27585143;-117253745;-0.41089582;-235777140;0.13941339;270752192;-0.44508839;0.13069963;-0.44581372;-290234518;148500586;-0.97060496;205799747;-236325717;213297391;0.06947708;-100417829;0.82558781;-157982326;-350690269;-0.03257291;324982667;0.40822011;-104481685;-0.38242459;-123664105;-228989005;-0.66321087;-0.21022692;151161981;-140626216;-0.91189432;-0.18011403;136817658;0.94304717;-0.41712856;0.04457276;0.27353251;0.03356028;0.71280861;0.86952025;-0.21134901;0.15520436
-1124665260;-291325784;512506056;-338712072;260795021;276483154;0.08275747;-761647320;-0.47456884;306323218;720325089;383900666;-186440015;-248161006;118814135;-0.40874267;452090073;-0.49505472;280019808;355907297;-351746321;-0.76220423;597485113;267349815;-149962068;-0.97950202;132542646;259191489;0.23511577;-129438555;-201197052;0.45739865;-387183213;-245905709;0.82534671;0.34383094;-300721550;-145927525;-178523958;0.09931010;-0.93755418;-0.15831886;156808698;-0.63813949;167900109;0.84120572;0.99138176;-0.40506530;154562044;0.12335581;-206895113;-0.42439568;0.54695797;125947285;0.58789742;0.60719693;-0.96988726;101226819;-0.44045043;168388975;0.19907974;0.66350788;0.43075275;0.35358161
-621244526;-922774124;-276556873;225358844;-0.83469892;-458223152;-894384670;-302181268;513572121;-621117926;0.48873782;-0.95558381;432525539;-0.75659835;-209786081;199179554;-341669416;314037585;0.58634537;282854557;-0.78988707;-322573185;166681719;156864595;-417989922;230167079;-104779744;194118071;146839499;-211427021;-156485164;116576195;-308328819;-0.49967366;0.12813514;-0.72321379;-181553507;0.70952654;0.31930554;-0.54568994;0.32562327;-0.43076527;0.84670985;173952365;151801658;0.40938163;-133988535;-101506114;-0.33985448;163815367;-141310513;159490192;-0.53742576;-0.69137526;0.73270202;0.06945091;-0.64078140;-0.23102947;0.01768446;128321517;0.11781465;-0.97074354;0.90744257;-0.10082162
-757416010;165162992;325421715;-0.58148348;286018133;275498486;0.63693213;0.57625902;-143407917;144732451;-124857068;690012455;-141002655;563935280;-151297331;-200828838;153468418;-235475683;-170866036;383538294;-227016592;419182777;838022423;248291540;188583839;0.02981393;613980675;-0.44420666;-0.76606178;150950134;-427225685;-0.05555677;114024222;-227229095;190064526;-325907063;-103239942;-121841359;-0.19690764;-135179996;0.62364542;193856287;0.17228271;0.59048843;0.96413112;125636041;-0.55023015;-0.20092654;136201072;0.16446507;0.55797553;-115623927;217282486;0.54701525;-0.72757393;-0.55333322;139870191;0.04165943;-0.01130867;-135790205;-0.54071456;-0.49605876;121756828;-169255400
-1018936157;-916274834;395448804;-114576137;-0.91087013;274549723;-885765266;-421085930;-144066620;127729440;-169984818;130432200;0.87685108;0.50260031;-140875816;0.67112195;0.19123125;0.87446380;390250039;337578678;-200689077;-0.33859295;-240336895;0.25094771;302101851;-188546312;298580647;-151192069;-125666380;-0.86647427;-0.74966323;0.69842029;-122909379;0.85036016;-101472545;122604442;0.06351209;-0.81045502;-186062539;-0.76482624;-0.24892354;0.02253987;178625023;0.17188792;-155277741;0.77900827;-213742018;-110091949;-102442050;106779027;-0.72529286;-0.68258822;109495378;-0.73781061;-102030921;0.76327693;0.83307421;0.01900815;0.50647289;0.86904907;-0.36660743;0.45983857;-0.03661543;-0.45867452
-1291226196;-1199431896;504072189;-237983847;308823729;-0.41870606;-818697357;0.06978273;0.30049992;-0.67055523;-281136608;-0.71937394;-0.65411520;-0.24422708;-0.83949566;252982640;-321228933;-0.34596288;-0.52099299;0.68213344;-118996477;-0.00093049;181172502;0.77294111;-117354822;-151570511;126752162;-0.52069491;-0.72839785;0.47228670;-0.62598789;0.73189735;-212720680;-139697838;0.71759510;-0.54818130;-0.90846491;-0.85491961;-0.59842527;-0.71938038;0.80685854;0.30596933;0.56247401;-0.11519630;182022762;0.75021732;-0.50803149;0.81597877;-142389131;0.48603892;-0.18749465;125362515;-0.00531840;-0.63880992;-164358854;0.06338388;-132111979;136648667;-0.11006424;0.37129736;0.12115191;0.04456401;232284975;217443681
